Run,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
SRR5354618,0.13425171,-0.3806354,0.11839229,0.1011235,-0.2473254,-0.18317975,0.18518089,0.22637022,0.12144241,0.23634198,-0.2934841,0.11572449,0.01922186,0.0556286,-0.066628695,-0.25163865,0.026431348,-0.091957524,-0.026272304,-0.17755026,0.03119559,0.20400274,0.08071489,0.0913068,-0.07574068,-0.35617197,-0.14180556,0.18780181,-0.14058687,-0.0672728,-0.0838368,-0.04145491,0.4451025,0.0006945247,-0.026380476,0.4268182,0.10252319,0.3150717,0.036160797,-0.17599382,-0.031731207,0.07410099,0.17263886,-0.37134314,-0.2680672,0.24470389,-0.2314654,-0.16457853,-0.41199863,0.04173263
SRR5354619,0.1088705,-0.4104497,0.23819509,0.13759784,-0.3463241,-0.11563798,0.18220527,0.3097705,0.18799698,0.478853,-0.41598108,0.098835945,-0.004984637,0.022192813,-0.17425539,-0.15874416,0.08263579,-0.24379197,0.048196763,-0.2573081,-0.084662236,0.064078614,0.18427372,0.42197952,-0.10115869,-0.31909195,-0.40103817,0.41709858,-0.019283764,-0.10764743,-0.1550257,-0.29091957,0.6185113,-0.024047408,0.014710465,0.3365119,0.37836692,0.35855272,-0.035901323,-0.27988645,-0.13301443,0.16408432,0.0756588,-0.53626746,-0.3275175,0.3024758,-0.39058343,-0.25772592,-0.5330031,0.09540333
SRR5354621,0.12206493,-0.2251451,0.19659215,0.06659135,-0.2880505,-0.13937616,0.15281197,0.20949388,0.07738218,0.24494173,-0.29427317,0.17830668,0.07596426,0.07359491,-0.1031149,-0.21538076,0.05200449,-0.1542505,0.03509492,-0.12227686,-0.01433553,0.16253407,0.12737262,0.15576173,-0.037621446,-0.23929802,-0.15491359,0.20868187,-0.12040071,-0.025338495,-0.14197212,-0.11352429,0.40749073,-0.0022154674,0.005936395,0.35646814,0.18444292,0.34276676,0.05040866,-0.120716386,-0.0029054682,0.17264044,0.15326813,-0.32072353,-0.21823624,0.2313686,-0.3017941,-0.19769044,-0.38297567,0.08766659
SRR5354623,0.21049836,-0.37870052,0.41436744,0.07706498,-0.40796548,-0.17163005,0.2985402,0.27955776,0.23916276,0.47722843,-0.34237868,0.13219254,-0.024619961,-0.056215055,-0.12102174,-0.13816205,0.057675537,-0.13084678,0.12798895,-0.2626933,-0.0374877,0.11412779,0.11804538,0.41378307,-0.08262121,-0.32970423,-0.31674334,0.3768416,-0.023953471,-0.12585144,-0.14516002,-0.25407755,0.6762645,-0.06034478,-0.029661225,0.43270862,0.40781966,0.33670232,-0.048637398,-0.3574852,-0.082810156,0.11176142,-0.012794043,-0.49814087,-0.3356555,0.28462768,-0.40420035,-0.31637338,-0.4884847,0.04076329
SRR5354624,0.23604465,-0.19194104,0.13724513,0.018367153,-0.33817956,-0.22017471,0.3584366,0.21241318,0.20854111,0.27963603,-0.4154321,0.30110425,0.13667083,0.0746602,0.0078073586,-0.2960993,0.033313088,-0.05053055,-0.0012252353,-0.037992846,-0.08420536,0.079280436,-0.017839864,0.018248387,-0.041400213,-0.065557055,0.02792856,0.0529225,-0.21338467,0.008338447,-0.025533874,-0.14798695,0.4859027,0.08452006,-0.0014761592,0.3917525,0.18802695,0.34830648,0.14531747,-0.0958158,0.05443524,0.31073147,0.161621,-0.32130176,-0.3316359,0.18574442,-0.45865715,-0.16428652,-0.35825205,0.041408256
SRR5354625,0.14308284,-0.22872436,0.094022974,-0.00033173605,-0.3362994,-0.1784723,0.13536702,0.1247289,0.039281487,0.15809354,-0.37877548,0.20048285,0.20445225,-0.024291128,-0.13492522,-0.16804871,-0.0076755,-0.19421032,0.062398322,-0.16893509,-0.03434987,0.17481798,0.06757279,-0.025194153,-0.11217732,-0.30334035,-0.08153768,0.05055953,-0.14682762,0.097361,-0.05334775,-0.08425764,0.39235806,-0.016212335,0.0224475,0.39299887,0.043592222,0.37305915,0.12149234,-0.124403305,0.12188867,0.24273664,0.10887465,-0.23921935,-0.25699577,0.14182034,-0.38378134,-0.27295452,-0.3893088,0.046089176
SRR5354626,0.007446925,-0.023339946,0.1254275,0.052122116,-0.21018788,-0.29980707,0.046720214,0.3578747,0.24504264,0.11112761,-0.45799455,0.1367438,0.20929421,-0.05071099,-0.027685774,-0.027837118,0.018898504,-0.09350439,-0.06914908,0.015914837,-0.2272523,0.11419315,0.03797524,0.10092883,-0.06620204,-0.08898036,-0.14582519,0.097005084,-0.22004232,-0.08483066,0.02702833,0.012379028,0.2769148,0.23019795,0.13506396,0.33469585,0.11849968,0.3436907,0.09598113,-0.048449665,-0.03056084,0.3286914,0.14894553,-0.2933637,-0.26368245,0.30640838,-0.38028535,-0.1123695,-0.41227394,-0.004660222
SRR5354627,0.17317572,-0.1843305,0.01827663,0.02591283,-0.1950889,-0.25936472,0.12581085,0.20413142,0.07973429,0.118708715,-0.37125906,0.18050984,0.23803471,-0.013464931,-0.08962361,-0.08463223,-0.008783745,-0.10265316,-0.06825699,-0.11982116,-0.08422223,0.17736569,-0.022224983,-0.08478665,-0.09729704,-0.2517146,-0.0028855929,0.01129399,-0.16543964,0.037553564,-0.041065253,0.111091554,0.20745857,0.10229322,0.038575444,0.36563596,-0.06926703,0.3242387,0.14038025,-0.05087169,0.0545454,0.24238938,0.11133717,-0.18354686,-0.16868779,0.09794538,-0.38234267,-0.20908454,-0.36629778,0.011864651
SRR5354628,0.1110025,-0.08584959,0.33962727,-0.03303233,-0.390816,0.12502621,0.13401377,-0.080860704,0.05329739,0.07951473,-0.16926113,0.33858722,0.18938231,-0.046873797,-0.046928085,-0.2575861,-0.045064867,-0.29494542,0.28685015,-0.19668631,0.16231827,0.24393156,0.1604816,-0.004041871,-0.2137712,-0.3474935,-0.0006996164,-0.038614143,-0.07180775,0.31650862,-0.23352778,-0.34960613,0.29995367,-0.1389588,-0.052449837,0.3458041,0.194479,0.3509569,0.26597288,-0.035796016,0.1736625,0.18935022,-0.21780011,-0.22825906,-0.28312337,0.08555513,-0.33901536,-0.32145035,-0.18913051,0.040102407
SRR5354629,0.22293288,-0.24996394,0.22422475,0.026523154,-0.39926505,-0.23911184,0.30373985,0.18400261,0.2810149,0.28950652,-0.3321813,0.24344708,0.18132393,0.06236586,0.0048551164,-0.36608723,0.077652246,-0.08180283,-0.08187949,-0.11511721,-0.06506661,0.08558591,0.028426675,-0.07551099,-0.13454005,-0.12777674,0.019736884,0.06284276,-0.26832998,0.023735275,-0.0006660409,-0.3404994,0.56187475,0.009827953,0.0018247088,0.4808504,0.22683896,0.3669415,0.06379746,-0.15915406,-0.019216828,0.26629984,0.039742887,-0.30634987,-0.48139498,0.28634197,-0.48029852,-0.19920008,-0.447233,-0.025592007
SRR5354630,0.22093204,-0.38407826,0.29382956,0.103510335,-0.29856277,-0.13656758,0.29318312,0.3199249,0.22711085,0.48232976,-0.36764273,0.08421087,0.11915554,-0.022667605,-0.029329054,-0.2831854,0.07642788,-0.17068659,0.06643782,-0.24855746,-0.047085848,-0.03084924,0.12410997,0.17021997,-0.16254765,-0.24396095,-0.16290167,0.21856138,-0.1170018,-0.087068796,-0.08954482,-0.37506792,0.6870457,-0.04707416,0.0101942485,0.44167748,0.39012247,0.2578858,0.0038204673,-0.28472558,-0.06787007,0.19623582,0.04827529,-0.49394378,-0.43312684,0.2879769,-0.5180758,-0.3105502,-0.4787335,0.15326495
SRR5354631,0.13064137,-0.40241283,0.2964379,0.0117214685,-0.44821075,-0.2974785,0.17919329,0.28508872,0.23976684,0.33394146,-0.35921785,0.24308848,0.075837456,-0.028518284,-0.0897212,-0.19878113,0.087748095,-0.09667367,0.0016134027,-0.13851672,-0.10076791,0.14343378,0.13274974,0.19638312,-0.06546109,-0.34935677,-0.2666031,0.28395388,-0.13127813,-0.1403523,-0.061046015,-0.27704734,0.6915527,-0.069827385,0.0014474087,0.58666164,0.33379835,0.3485032,0.089337416,-0.29323366,-0.036156394,0.1951088,0.08636956,-0.49710518,-0.4158439,0.33844662,-0.3854556,-0.20191231,-0.5052454,0.022569042
SRR5354634,0.13388813,-0.2763104,0.44419134,0.15811637,-0.3150915,-0.0687497,0.20318699,0.19156215,0.27746266,0.49095547,-0.35981935,0.102026075,-0.18729824,-0.01867623,-0.17643116,-0.061679862,0.114142716,-0.20127325,0.05324917,-0.19971178,-0.032617252,0.1204897,0.07886043,0.49230745,-0.035858672,-0.41564524,-0.45529997,0.49994862,-0.15560511,-0.17014731,-0.19796309,-0.17687275,0.5981665,0.017175656,-0.03327188,0.34668258,0.3914514,0.26088652,-0.1788569,-0.26362705,-0.15443215,0.21708384,-0.07831363,-0.57991445,-0.32419717,0.23292488,-0.3007949,-0.2892276,-0.5204471,-0.09222874
SRR5354636,0.15887558,-0.12065916,0.2641072,-0.03119379,-0.37519547,-0.1183426,0.13214102,0.0488994,0.18315953,0.066518724,-0.14382778,0.31940687,0.2779006,0.060020905,0.04585481,-0.336965,0.058426253,-0.089918874,0.00043073844,-0.089959204,0.05723783,0.18370269,0.10529833,-0.13236082,-0.121263325,-0.20353624,0.20742205,-0.11489937,-0.19330393,0.19587298,-0.061396547,-0.22891419,0.3097945,-0.04144045,-0.032620236,0.40345454,0.13083546,0.32679197,0.17120881,0.009177381,0.09134609,0.14995213,-0.1118878,-0.1225171,-0.3863111,0.15076523,-0.31226027,-0.17099418,-0.16188239,0.01821537
SRR5354638,-0.13662975,0.24906027,0.47614312,-0.022320293,-0.2728969,0.28737167,-0.09432177,-0.008516347,0.3277811,-0.01882179,-0.26027924,0.41863477,0.0930776,-0.06896487,-0.021634568,0.024411744,0.011721049,-0.2380585,0.25545177,0.028171623,0.055571318,0.10733102,0.088066705,0.2265834,-0.31581163,-0.20619908,0.026688874,0.11398955,-0.0037242088,0.4691217,-0.18903776,-0.37004825,0.09552455,0.014184028,0.07052231,0.051167544,0.38283587,0.30469495,0.22581807,0.047451764,0.027748097,0.11171842,-0.3798454,-0.27337813,-0.2195487,0.05405431,-0.13356009,-0.1159356,0.099069625,0.08359635
SRR5354641,-0.043559823,-0.06530542,0.31633565,0.087872155,-0.20486322,-0.16639222,0.002098355,0.31114882,0.26707712,0.20486304,-0.44542748,0.13892254,0.039715234,-0.056543414,-0.07429117,0.056183152,0.07857028,-0.13276416,0.022060417,-0.038995426,-0.13746683,0.13309453,0.040565576,0.31151116,-0.10367429,-0.2910035,-0.25654158,0.2534649,-0.15528838,-0.05170773,-0.12852709,-0.10095179,0.30676228,0.11903237,0.12108769,0.21879032,0.26579124,0.2943305,-0.019558493,-0.10616752,-0.13526256,0.22959614,0.005720432,-0.37323642,-0.1402163,0.2741018,-0.26879013,-0.15794428,-0.3335436,0.026046589
SRR5354644,0.25279886,-0.07750935,0.2586349,0.0027575232,-0.37140664,-0.41840488,0.14136252,0.31974685,0.37590355,0.15760987,-0.19108298,0.314451,0.273525,-0.0786547,0.05192668,-0.1785359,0.00899098,0.113207415,-0.004485559,-0.0912682,-0.1537164,0.23066019,-0.04633852,0.005943531,-0.059076145,-0.16144288,0.02142208,-0.011700504,-0.27587038,-0.1218155,0.095223434,-0.22085693,0.49109328,0.15991977,0.00027980338,0.5521063,0.2577791,0.2661775,0.13055226,-0.12376586,0.06626047,-0.046963364,-0.074555196,-0.24282953,-0.48597872,0.28188458,-0.4117793,-0.06880516,-0.24256793,0.031014191
SRR5354646,0.2834519,-0.281197,0.35946226,-0.00020680763,-0.41919225,-0.33919,0.261523,0.2587489,0.31524086,0.37074423,-0.26533157,0.3280151,0.13471466,-0.024383867,0.028405325,-0.23183021,0.039522845,0.007583946,0.0014367165,-0.17789683,-0.050304506,0.17628337,-0.01172709,0.0344144,-0.11947453,-0.27107078,-0.033765394,0.10534283,-0.19290155,-0.11532687,-0.05940705,-0.30585662,0.6098026,-0.018909616,0.072502114,0.57443327,0.32281193,0.32277924,0.038187318,-0.17633726,-0.0007318603,0.11266687,-0.01667615,-0.35736093,-0.41413397,0.27092835,-0.48235482,-0.22410639,-0.3973666,0.04534515
SRR5354647,0.29768103,-0.3080886,0.25692225,0.046409983,-0.42741328,-0.29180014,0.3048386,0.3140723,0.41459504,0.373312,-0.36003906,0.3425809,0.16550541,-0.029248236,-0.012688383,-0.15807416,0.028893625,-0.052741926,-0.026645644,-0.23343599,-0.15577005,0.06897147,-0.029576028,0.17883237,-0.10794422,-0.23506531,-0.12050754,0.12538986,-0.11302649,-0.11882073,-0.0040668277,-0.21732143,0.6405636,-0.045412872,-0.0011985615,0.47431114,0.3865279,0.2956228,0.030286644,-0.15669969,-0.16008905,0.06472947,0.01631537,-0.4246816,-0.44378477,0.30289713,-0.49436265,-0.15325664,-0.4414135,0.07202305
SRR5354648,0.062444426,-0.26132202,0.21471223,0.09374615,-0.23232238,-0.27153054,0.1834491,0.41786164,0.23459463,0.2916287,-0.44340155,0.20957315,0.06510263,-0.01928039,-0.03509813,-0.16873077,-0.03925267,-0.12916847,-0.112826735,-0.0793142,-0.17041133,0.16318747,0.060158145,0.21545464,-0.07413473,-0.24277666,-0.24742857,0.25287184,-0.19111821,-0.14471416,-0.04936961,-0.11661665,0.50174886,0.04673732,0.0987181,0.42778552,0.27303973,0.34247908,0.041468445,-0.17292601,-0.09599968,0.28560704,0.13146834,-0.46222624,-0.32779586,0.398611,-0.41440237,-0.13481005,-0.528506,0.068352215
SRR5354651,0.15076004,-0.10223632,0.19310749,0.03139627,-0.38704076,-0.104600824,0.1830194,0.07277553,0.20041655,0.09140564,-0.19358039,0.2356718,0.2719841,0.026880695,-0.0006007149,-0.3327877,0.060760245,-0.12802342,0.048523374,-0.092188016,0.062637165,0.14977606,0.06835714,-0.19177459,-0.160328,-0.1335546,0.19364664,-0.09360303,-0.20445037,0.2225335,-0.020046074,-0.19003841,0.27279362,0.002227246,-0.038125895,0.42692718,0.053069018,0.3418449,0.22072741,-0.047887165,0.093818076,0.11564601,-0.025820153,-0.14738324,-0.36748675,0.11067968,-0.31757322,-0.15304074,-0.18282786,-0.028890232
SRR5354652,0.34188807,-0.34723395,0.5642382,-0.025630198,-0.50378245,-0.32955253,0.32603568,0.19014186,0.36533728,0.34534946,-0.15534762,0.33459473,0.10539921,-0.08734365,0.0124577815,-0.30835408,0.053376447,0.08702369,0.16232619,-0.094401605,-0.030200912,0.24527888,-0.008367971,0.12351592,-0.03898403,-0.29756734,-0.09676015,0.21661097,-0.21740732,-0.21608976,-0.026186436,-0.247309,0.66190773,0.025295364,-0.037016474,0.64600277,0.3266091,0.34877387,0.028967137,-0.25257558,0.10843163,-0.0009827531,-0.10211391,-0.41004962,-0.3379509,0.28034067,-0.44442248,-0.25773293,-0.37188512,-0.029906284
SRR5354656,0.11625268,-0.23814793,0.24866802,0.074359246,-0.2760459,-0.2655792,0.18914041,0.30507943,0.3251248,0.22610153,-0.33395955,0.25641197,0.063426934,0.0466657,0.0040937657,-0.25183064,0.040086605,-0.10901816,-0.118773535,-0.095764235,-0.13436615,0.18338606,0.06300368,0.09861672,-0.099397816,-0.25614297,-0.115442716,0.142502,-0.24720035,-0.11646441,-0.044473443,-0.17383407,0.48855057,0.034751017,0.09517404,0.4639984,0.25290355,0.34654617,0.022709459,-0.14447787,-0.07898821,0.17834473,0.027067866,-0.35414916,-0.39124393,0.39105704,-0.32863986,-0.13261597,-0.46197194,-0.027507285
SRR5354657,0.23849976,-0.3518826,0.41513038,0.16952614,-0.34868482,-0.19140562,0.21062472,0.3317562,0.27715722,0.39438394,-0.2480753,0.2048113,-0.002527793,-0.06713564,-0.10833964,-0.28360125,-0.00376568,-0.13681355,0.07510604,-0.130323,-0.021670818,0.29670078,0.11355451,0.26985955,-0.14138149,-0.45459926,-0.26588804,0.34043846,-0.24345145,-0.22898462,-0.07977981,-0.16081989,0.6468611,-0.043499704,-0.06496357,0.57250184,0.3819605,0.28565097,-0.032500815,-0.2189183,0.020535419,-0.0066272337,0.012568923,-0.46650836,-0.313509,0.36854997,-0.36122233,-0.20493881,-0.50006115,0.07318328
SRR5354660,0.107058294,-0.19326235,0.13089718,0.046539865,-0.2271628,-0.35097766,0.12309075,0.33305,0.17473869,0.17112546,-0.46572027,0.1690278,0.13660172,-0.07103223,-0.09352281,-0.087334126,-0.0165047,-0.13416418,-0.06795096,-0.08960252,-0.18149783,0.19088297,-0.003681711,0.087708384,-0.05909183,-0.25831482,-0.16376159,0.1429669,-0.21929821,-0.10669707,0.025239957,0.059120566,0.38243464,0.15936445,0.13299252,0.46148357,0.0771785,0.35058224,0.107342735,-0.13597299,-0.021849062,0.27834028,0.15480423,-0.3117386,-0.23642887,0.26910856,-0.40379035,-0.18305817,-0.5172175,-0.016681455
SRR5354661,0.1372805,-0.02458555,0.4206955,-0.03928703,-0.44972357,0.20192781,0.120165095,-0.04418599,0.16781835,0.116804235,-0.17908174,0.3040037,0.10915204,-0.0350192,-0.065327704,-0.23248528,-0.054438524,-0.24394056,0.35053626,-0.13226758,0.1363818,0.26014578,0.14044014,0.08275325,-0.25800514,-0.29098102,0.015503416,0.022205045,-0.043029826,0.34068868,-0.1663987,-0.33269793,0.3275934,-0.09153739,-0.05953242,0.35057774,0.24503352,0.3448482,0.21912034,-0.093056336,0.08502356,0.05954255,-0.26494992,-0.27429605,-0.32548708,0.112942465,-0.27191597,-0.27631456,-0.12291559,0.03175457
SRR5354664,0.3029495,-0.57919544,0.30247664,0.13789645,-0.3233775,-0.09481408,0.1890085,0.19410157,0.24511872,0.46502176,-0.27996752,0.026727473,0.10913723,-0.007439359,-0.054403834,-0.28918353,0.1411762,-0.24315974,-0.047504473,-0.25653228,-0.051573303,-0.054897472,0.20469987,0.034568455,-0.19197604,-0.41554284,-0.23990846,0.23839004,-0.19057499,-0.007798873,-0.07618204,-0.4705661,0.81717443,-0.118089676,-0.053234357,0.49679142,0.3421466,0.2350271,-0.095105514,-0.34084302,-0.06434244,0.17862579,-0.062092565,-0.536424,-0.54486805,0.30170742,-0.4332792,-0.32530078,-0.596946,0.00023279586
SRR5354665,0.036430094,-0.1139558,0.19277233,0.06353657,-0.07786909,-0.30789137,0.08295108,0.22997858,0.12592232,0.16323034,-0.4537435,0.06835994,-0.04035366,-0.108842,-0.099416345,0.031036753,0.032564748,-0.14795774,-0.045782782,-0.096280165,-0.02892882,0.17180175,0.054968588,0.19786282,-0.10802757,-0.36043668,-0.22518718,0.1757164,-0.20257345,-0.13601366,-0.097121894,0.15731162,0.31395805,0.20644003,0.06194829,0.293146,0.051155746,0.20671868,0.015444114,-0.07025913,-0.074890636,0.18630978,0.12636472,-0.27724338,-0.12343363,0.2060432,-0.16490813,-0.17184219,-0.41929856,-0.091774486
SRR5354667,0.2589494,-0.32360768,0.10429543,0.05318785,-0.3219142,-0.0723342,0.25409627,0.1502997,0.0649216,0.18877259,-0.25488377,0.23565352,0.21073757,0.11892117,-0.024736755,-0.35951903,0.07118968,-0.16682582,0.03265407,-0.17358625,0.13316178,0.17341782,0.04544976,-0.08329616,-0.14050485,-0.27856818,0.051836703,-0.026150705,-0.10346937,0.1443473,-0.1666156,-0.15865654,0.43363768,-0.1437072,-0.028502736,0.47587168,0.0851159,0.39117217,0.14011286,-0.08209637,0.040015843,0.17407009,0.10516745,-0.28174862,-0.3296682,0.16239461,-0.36247113,-0.2561093,-0.3353418,0.09176306
SRR5354668,0.07822671,-0.08636754,0.056151345,0.017065767,-0.17076465,-0.3277024,0.051029034,0.27874368,0.08328631,0.086904705,-0.43085837,0.15557699,0.1980983,-0.09053876,-0.11299028,0.023854718,-0.02922148,-0.105672255,-0.054574814,-0.057508875,-0.14413027,0.15493338,0.004092226,0.03594748,-0.05368348,-0.21616463,-0.13387316,0.09034308,-0.18637621,-0.09023757,0.0074052485,0.1410946,0.23773703,0.19757286,0.09415431,0.34462434,-0.020075558,0.30387047,0.09758914,-0.026728502,0.043617845,0.2816603,0.14618208,-0.20724042,-0.15253296,0.16018716,-0.378522,-0.18032391,-0.42084154,0.010430759
SRR5354671,0.25844005,-0.20428592,0.24382964,-0.009636104,-0.32129306,0.062562525,0.29108977,0.05763134,-0.03248748,0.26671585,-0.073399425,0.30351537,0.023462446,0.046526022,0.12892258,-0.30546886,0.18016179,-0.2974234,0.20563167,-0.31443202,0.11272738,0.03393091,0.12575847,0.061634023,-0.037671342,-0.4692943,0.04561401,0.16081738,0.03460885,0.07686221,-0.29656142,-0.21991274,0.5710382,-0.26991057,0.1903033,0.32875484,0.27066442,0.5178893,0.04238876,-0.03797729,0.34820825,0.38964608,0.12619014,-0.13162677,-0.3206553,0.18758121,-0.4314318,-0.42450276,-0.03846149,0.2948364
SRR5354672,0.2838199,-0.39781648,0.25954583,0.038395524,-0.38524842,-0.13524677,0.26966506,0.20262448,0.14853851,0.23070046,-0.2127345,0.29177853,0.19662288,-0.054321513,-0.018881192,-0.28483334,0.024260007,-0.05806867,0.09670996,-0.19515051,0.033255428,0.15349707,0.0045686737,-0.010568434,-0.13141364,-0.36233258,0.07084546,0.06983628,-0.07955741,0.12998389,-0.09823176,-0.20375347,0.40785682,-0.10874538,-0.071354285,0.49521178,0.12682785,0.3367854,0.14786942,-0.20584993,0.09769338,0.095450565,-0.05868845,-0.31958747,-0.35295904,0.09078285,-0.36691207,-0.21832627,-0.28320512,0.08721721
SRR5354673,0.103415005,-0.11279562,0.08538428,0.049299963,-0.2179054,-0.21088728,0.21343353,0.3086328,0.14119771,0.18632424,-0.40797994,0.17668775,0.14743622,0.027026437,-0.012727426,-0.18312956,0.02196982,-0.08946453,-0.08791916,-0.012764514,-0.09591693,0.05945335,0.02463701,0.058853853,-0.038507953,-0.015132034,-0.054887466,0.102989465,-0.18452924,-0.03916466,-0.030916898,-0.0018635073,0.32870394,0.13615096,0.06246887,0.3064367,0.10718735,0.30829906,0.1584065,-0.06822107,0.008544241,0.3267145,0.22219038,-0.3133863,-0.23228933,0.1955516,-0.36678976,-0.10965164,-0.34363878,0.039425574
SRR5354675,0.048125252,-0.1724075,0.17846946,0.055091314,-0.23591477,-0.33080304,0.07610585,0.39203328,0.23982114,0.15302964,-0.41980413,0.13616534,0.17135039,-0.00192041,-0.035638165,-0.120006375,0.030566854,-0.09421993,-0.08813412,-0.037447892,-0.20164795,0.17212771,0.044455074,0.13896787,-0.06764061,-0.21063176,-0.20072433,0.13118252,-0.22150487,-0.11551468,-0.01139986,-0.06474724,0.40153703,0.14496897,0.13187046,0.43884218,0.18536592,0.35388264,0.04837209,-0.12447904,-0.078511186,0.3042127,0.14314412,-0.34820905,-0.31905618,0.3954614,-0.38379914,-0.14239085,-0.5303603,-0.0013564841
SRR5354677,0.07352353,0.122947864,0.38214284,-0.10167307,-0.4297203,-0.0029486057,0.023143701,0.048424985,0.31624854,-0.050306845,0.02855028,0.40712348,0.29164448,0.0014737274,0.11562947,-0.3031114,0.0039860243,-0.0033766553,0.14670524,0.014429864,0.08372765,0.14806661,0.08318371,-0.19028074,-0.12561305,-0.046372015,0.3611,-0.18563782,-0.14496697,0.2889202,0.0041993046,-0.28913707,0.14983328,0.0027022003,-0.035424534,0.3293371,0.19129325,0.31214333,0.25313053,0.061876465,0.14835937,-0.048356064,-0.32760817,-0.014732847,-0.40918165,0.029528204,-0.18890584,-0.06484599,0.11812988,0.017701562
SRR5354678,0.08815915,-0.19235912,0.1482295,0.13315041,-0.31313804,-0.28683272,0.13815062,0.32831088,0.13702066,0.23121068,-0.4364379,0.12955017,0.15540369,-0.05751912,-0.08358518,-0.1938218,0.002950819,-0.17109802,0.018626576,-0.100597516,-0.09631768,0.12164555,0.08360983,0.044893343,-0.08133997,-0.21371605,-0.14757851,0.16184798,-0.19904418,-0.055010024,0.057825133,-0.08630023,0.42829767,0.10546257,0.06885337,0.47199616,0.103618026,0.35722312,0.14351873,-0.20494984,0.01626535,0.21843293,0.21606785,-0.35696906,-0.29650673,0.28409058,-0.4239956,-0.1428976,-0.4997908,0.048537403
SRR5354679,0.09401404,-0.26848453,0.19070771,0.08304457,-0.27966902,-0.255467,0.22078134,0.4071731,0.18963668,0.29855102,-0.44942182,0.22519007,0.1369752,-0.017342914,-0.03200134,-0.159215,-0.020654153,-0.11807352,-0.10647353,-0.0971611,-0.11836518,0.0998714,0.07547839,0.15224442,-0.10076248,-0.21477029,-0.18166348,0.21862787,-0.17780973,-0.12183198,-0.015530952,-0.18769646,0.49959943,0.044709172,0.08586932,0.4358105,0.27404678,0.36812297,0.12041846,-0.2138782,-0.067406364,0.24548264,0.1559568,-0.46945742,-0.34897003,0.38185546,-0.465658,-0.14721411,-0.47899872,0.09543903
SRR5354680,0.2022403,-0.41883808,0.21548189,0.07719083,-0.3263108,-0.17101726,0.28627008,0.2175813,0.19599491,0.4162295,-0.33083588,0.17547975,0.0714003,0.034462173,-0.06864374,-0.24831301,0.067510426,-0.16580103,0.0340454,-0.25156084,-0.041991632,0.12862688,0.11220994,0.18832503,-0.14736691,-0.37382805,-0.17929073,0.22755641,-0.14725402,-0.06128837,-0.12835947,-0.23561603,0.6194806,-0.06677012,0.0024647005,0.43774384,0.26634896,0.36372006,-0.013415378,-0.21709502,-0.030010449,0.13757281,0.09770654,-0.45032158,-0.36244914,0.2829816,-0.40387958,-0.2785958,-0.48230955,0.05847151
SRR5354681,0.1552141,-0.029977333,0.512202,-0.01968813,-0.49293488,-0.022587888,0.15524416,0.03742052,0.32319596,0.225409,-0.2017035,0.37902802,0.118616685,-0.15981764,-0.028830076,-0.21058233,-0.01616756,-0.07626295,0.33896518,-0.016729333,-0.0038264948,0.22971997,0.13717845,0.07610678,-0.20616819,-0.20602873,0.021616375,0.091795914,-0.17060257,0.20726626,-0.056507606,-0.32901728,0.36278817,0.01785959,-0.023528311,0.4202312,0.29111224,0.32404792,0.15246205,-0.113066375,0.1616473,-0.0010536361,-0.23849742,-0.27712348,-0.34791723,0.14907575,-0.33692178,-0.23060562,-0.0901173,0.012170159
SRR5354683,0.059132054,-0.22228414,0.24604984,0.0862159,-0.17036095,-0.07087184,0.15430196,0.18986674,0.1652228,0.3815005,-0.35886014,0.1475096,-0.053994175,0.07483352,-0.07904137,-0.17161229,0.12145027,-0.21456902,-0.050894227,-0.18486087,-0.046241943,0.02551427,0.1403625,0.32855237,-0.122950666,-0.2709749,-0.20758474,0.33637828,-0.07395929,-0.030589068,-0.18268642,-0.1904597,0.4740784,0.0069698263,0.07954756,0.21297693,0.3146552,0.30265126,-0.039127138,-0.1218657,-0.05172333,0.26661846,0.053563133,-0.46580443,-0.32158396,0.3081796,-0.32028675,-0.25075224,-0.41645566,0.053146563
SRR5354684,0.0060951523,-0.26153827,0.15265793,0.11581276,-0.19314037,-0.29384163,0.119412124,0.36586207,0.22579333,0.2536621,-0.45390418,0.19146003,0.00085863,0.032526296,-0.05367025,-0.19106348,-0.004594285,-0.17318527,-0.1578758,-0.08381944,-0.1808008,0.13146693,0.09218437,0.19770634,-0.07091817,-0.27554762,-0.2774772,0.26422918,-0.1931043,-0.16838759,-0.06608726,-0.081275746,0.4546298,0.033020757,0.13128519,0.40651003,0.24369746,0.34061676,0.048221953,-0.14091244,-0.08920738,0.27682206,0.14987056,-0.43974257,-0.3047102,0.44764274,-0.32919466,-0.11560226,-0.5537518,0.028684676
