"","PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","PC11","PC12","PC13","PC14","PC15","PC16","PC17","PC18","PC19","PC20","PC21","PC22","PC23","PC24","PC25","PC26","PC27","PC28","PC29","PC30"
"SRR3986201",2.43482571710218,-0.778839358387942,1.99921030697877,0.386565353807268,0.0573365431114834,0.353103425403995,0.0867897075655204,0.0385021603125549,-0.159883831441165,-0.133401852847304,0.154756819896347,0.224726453864869,0.026305654040113,-0.187785534673925,-0.067958513862039,-0.228989638519897,-0.1100086687707,-0.088328349495907,0.230455983965386,-0.212339561026415,0.113291977497321,-0.0897391824228678,-0.038085607398277,-0.13053650167353,-0.0217744104565589,0.1082414011254,-0.139774222207298,0.0869424978600273,0.10182930767628,0.0624261476651735
"SRR5355056",1.70344962049665,-0.445208871135365,0.439370506707591,0.00781151828588348,0.0919169252991363,-0.0504232950076573,-0.0649476467642093,-0.410551948303018,0.0820802414724993,-0.196658866793215,0.235987698050209,0.0525177668798248,0.0102758917560521,-0.120324802557782,-0.17725933485489,0.0784161615629563,0.203393101419278,-0.0969590499706325,0.0888245627908783,0.0648779086116298,-0.459492305799399,-0.248254596729021,-0.281285914071223,-0.417900972228588,0.0837311395800427,0.0980805571887,-0.0630192713792854,0.0953562219671023,-0.103500310953461,-0.0575351481661714
"SRR5354196",0.308153879381149,-0.486448701084527,-0.353288361673709,-0.361019047961288,-0.455542241802737,-0.030128462033456,0.0968449487228529,-0.030838971759009,-0.00153942380059462,0.143110102279756,-0.0193704381913176,-0.13306589123966,-0.0798582359175318,-0.131694865627041,0.0343594175475131,-0.168789590821368,0.181557590784072,0.17105820109885,-0.0317002952213747,0.00980217741590261,-0.157772244509482,-0.0780009117937682,0.111108746969981,-0.0838998089256357,-0.214128486784354,0.113342637252403,-0.131866327044476,0.11118258056965,0.120877614211378,0.123793826415544
"SRR5354084",0.740956223077319,1.02512760644409,0.00506592587191588,-0.356676223087772,-0.293233552697292,0.552186468731753,-0.110780652886181,-0.106363782377668,-0.234449793200047,0.47862312293479,-0.0990002094366731,0.142093259256263,-0.0949074529829411,0.0307835341159066,0.053140140760974,-0.169876326483552,-0.124866422834273,-0.0910371866434372,0.0279699694571748,-0.027780835309992,-0.228067301733871,0.248100998226187,-0.134762493775726,-0.194241661565264,0.0952290875156238,0.134830180670329,0.233709461404455,0.0602004206615531,0.0601007639328506,-0.137389367029462
"SRR3986216",2.65285032671487,-1.10932286828331,1.82664754212518,0.305760775412033,-0.116010977339287,-0.0446920192392367,0.164837163796827,0.0370512866931032,0.225123255974407,-0.267948898864865,0.0696349460179787,0.094852294644094,-0.0682315329913,0.286349922453969,-0.0868277285261386,0.0693311960018995,0.389046983562627,-0.373414389133582,-0.216766248534026,-0.317867324374641,-0.151589840811878,0.158735167695392,-0.000413890143212988,0.0590992853721932,0.0534712110294212,0.0696666835077096,0.129381604627967,0.230136593016385,0.2406799891494,-0.120622491636119
"SRR3986080",0.631572992431698,0.515438710857188,0.29950890301244,-0.929226450511041,0.328200743096835,0.0617311759716833,0.239564633766192,-0.307342681394895,-0.285475245040836,0.0715732860132318,0.285149354280988,-0.0152878972569698,0.0582875680170894,0.188871642859714,-0.264466546163957,-0.0884361609137618,0.335566735899301,0.209160192026958,0.295618745399942,0.450291595529093,-0.359963019009155,-0.0513339700265804,0.260921919092449,-0.136047907750162,0.00865345163528083,-0.0146313084230654,0.177214119154056,0.0156488088999858,0.133281261283277,0.142853060376501
"SRR5355486",1.10935044686381,2.0296207090324,-0.36020188587608,-0.527044724019606,-0.372797316897494,-0.0463747704051106,-0.524909897518458,-0.307309509014248,-0.188916797204197,0.0693893313908918,-0.0544818516847226,-0.0708002897460046,0.0200518268738902,-0.00112978238808444,0.261188218648537,-0.140409807548461,0.19330077581094,0.027795628445329,0.260121554157113,-0.0884810344633452,-0.0618217383271669,-0.11602384215333,-0.0694799604836962,0.186269663552226,0.186001543784142,-0.262240915644986,0.521902770406545,-0.0379183492524231,-0.131247462993438,0.0393759549461037
"SRR5353827",-0.180539520915042,1.07779766079511,0.121689648504459,-0.76481550630384,0.0219958274942428,0.0182568575244111,-0.0835477530070413,0.380645124105083,-0.476827152290376,0.0150574158165952,-0.01499156585917,0.154357867108698,-0.0398654148020926,0.103705862323164,-0.347021011420513,-0.017119425908933,0.416644977858253,0.20996843913532,-0.0748255767291086,0.035326340608848,-0.147212691757497,0.11737558756578,-0.167215499749865,-0.0763402115561826,-0.104853951473777,0.0499096115032034,-0.196588065693504,-0.00169629640322009,0.0306297737066235,-0.053001912927954
"SRR5355265",-4.25918434575415,0.885835044871371,0.467577833012889,0.517488552091145,-0.102615917527405,-0.111248265350934,0.17467349504557,-0.0976289701440202,-0.178485130855542,-0.167929259927723,-0.0162452611764713,0.121560718720278,-0.0362727941831408,-0.325445453236231,-0.0941190996335759,-0.0318426751200998,-0.265962037121188,0.247608595735225,0.0584784861982496,0.0303290014861719,-0.0974881432516505,-0.0277522782587175,-0.00703964333432077,-0.139512019827058,0.121278186250228,0.0808698204658333,0.272482741014051,0.0911792627575623,-0.0863796323167954,0.0907234798767427
"SRR5355029",1.46886674580894,-1.09608890934458,-0.0475437078953325,0.35016894593653,-0.10398213182812,0.0402008483361345,-0.294162745737498,-0.341705495500901,0.0528952204525238,-0.109644464057216,0.0350576793711415,-0.0290273058965564,0.168741720094527,-0.108897950276319,-0.122631680881995,-0.161968131599512,0.215053666363078,-0.0784839361731642,0.252652410485006,0.356998077793463,0.000525247050228125,-0.0931351767193853,-0.167340934100874,0.122010241225976,0.228894332705577,0.192460798214876,-0.158931118953572,-0.23974647886642,0.0781236616037249,-0.0115697024055408
"SRR5354847",1.78676535606083,-1.39250194754577,0.506992798159191,0.308318867713526,-0.285848049968989,-0.344870336256116,-0.264131170631924,-0.154026698835586,0.157351022846254,0.18038839809933,-0.153125404078945,-0.121933622482403,0.188461212130821,0.118585597766983,-0.0122439840479988,0.0493157731050283,-0.0340135545396966,0.393226164879182,0.028607352684422,-0.151308025787165,-0.109157169947286,-0.0176636990713243,-0.212889663525489,-0.243044401195056,-0.0713983309242103,0.120961004921587,0.018885162541107,-0.115048655005899,0.0953893433865424,-0.0412891069748891
"SRR5354770",-2.13279404703716,1.009949097336,0.581806084146033,-0.257949474094741,0.146732783590274,0.139839518197406,0.057736926659181,0.166984143129792,-0.138589925369966,-0.145668054618633,0.211058566006355,-0.349523213657225,-0.110580052191566,0.141523086980874,-0.215956627490981,0.0670409744217941,0.0460642509007648,0.0289496381041435,0.0707118890208085,-0.168356868039462,0.263494083362157,0.0887631990755912,0.163764093019717,0.0853710804540449,0.0148116518407289,0.137432464022343,0.35746942939812,0.0360567738714128,0.00508654238294083,-0.0922124752472216
"SRR5354072",0.97855854547558,1.67855432802525,-0.574761477832948,-0.615929711203031,-0.231989950028064,-0.438392675905559,0.180187928736701,0.196860062825909,-0.414925478646949,0.213524976556196,0.0688149433514673,0.110384667452654,-0.118476520309046,0.526495077521369,-0.0010058755586572,-0.126831876825761,-0.0776107665163447,0.095558207133551,-0.137223566431491,0.111749735149172,-0.432863680616543,-0.219547898641519,0.135344997430825,-0.0151527899149201,0.0323083163933455,-0.0875000686447569,-0.01328877220394,-0.205709160331546,0.0507105201708901,-0.0227754147557376
"SRR5355204",-3.05369769880159,1.04879193096881,0.456427192134635,0.100949108062659,-0.118739830689188,-0.911171668730121,0.137742518959992,0.300172935346611,0.344562461446721,-0.121026806093679,-0.0477509598913843,0.0188025409673847,-0.031048445012011,0.0742629017252745,0.494854606568411,0.1440790150728,-0.0643984100327955,0.343023590202704,0.384522736539,-0.0762189900913881,0.0966482679150675,-0.0804178110888336,-0.251891567860341,-0.142328074205638,-0.111612432605734,-0.28006106369876,-0.0665877017810201,-0.213843550676566,0.243528943401679,-0.06376641676428
"SRR5354239",0.0885778591337852,-1.84242969339546,-0.986549121883153,-0.0932742417476387,0.174653793639045,0.219918833704332,-0.16989020585669,-0.0706581844466687,0.352310534034073,0.354638754943922,-0.211254514119352,0.120777995038342,-0.0522660713527419,0.125817816542393,-0.107104568762184,-0.0930179682941627,-0.0452775437780997,0.0803981937555573,-0.152864338386685,0.0398803553095442,0.281238191719414,0.192630378795184,0.0579344587414187,-0.018120554686238,-0.398054625878153,-0.198632515774484,-0.0166714502330391,0.077981465176283,0.0907628072735286,-0.0862767459945291
"SRR5354748",-0.308726592799846,1.04615436864222,0.520077834566363,-0.513120216016863,-0.0544995187027676,0.742855830497683,-0.00530419166703414,0.0765782648228525,-0.0857738926474106,0.0357932927807845,0.102586835076567,0.0573695609606923,-0.0261882577619441,-0.00551775363736212,-0.248894030556731,0.0774541831088841,-0.0940563438181893,0.275906427310068,-0.0011260345378264,-0.21215519266147,0.0211154455960408,0.186325976644249,0.0899786025565365,-0.20397522902514,0.136171809661074,-0.00072455878212404,0.0483556793531937,-0.0583274534783646,0.0857371992018854,0.00682350245374486
"SRR5355863",1.25887701177285,-0.353285555706555,-0.00146869100715514,-0.513219939677421,-0.443829089423335,0.249869731931778,0.114928712220116,-0.476260126568704,-0.143374696982518,0.00671685256732512,0.266656191095339,-0.251423180592414,-0.269803396256202,0.128000698112928,0.171341165726269,-0.197121513423864,-0.580194267769415,-0.374832497823784,-0.222857409501264,0.144624572631813,0.103509838159383,-0.160764244765251,-0.138889120011315,0.00745453986910246,-0.021885654349799,-0.344016636128248,-0.0909429465335243,0.130717288597679,0.101338993790477,0.0415665773497049
"SRR5356029",1.47041348343055,0.0540441062877419,0.903053259686087,0.640066718838959,0.431409416379293,-0.143922081768306,-0.491183972148243,-0.117316897723387,0.279458665808804,0.348994828989184,-0.469898727615255,0.603145620738971,-0.159960891037035,-0.297103029921106,0.037673090657131,0.0995179682930823,0.187542000619168,0.115902326031165,-0.0097078314173172,0.142245276380536,0.227590486706311,-0.230276712793328,-0.562819918807968,-0.244973385656137,0.0365130715945534,-0.35394393289926,-0.13739733318609,-0.0670006921438105,-0.180606209794079,0.0766879908488217
"SRR5353992",-0.886554003468622,0.802671296989558,0.388069752241585,-0.953403608872163,0.379513530119046,0.174632082953681,0.266010964392961,-0.100846050441336,-0.0155354455346895,-0.281958200173045,-0.198777798074607,0.0499079808492751,0.0394776792980083,-0.237917307720047,0.281824414211259,0.126025159307665,0.180159315442265,-0.268352904814661,0.201450621139375,-0.0114003689574265,0.0968885607759051,-0.150467609633582,-0.148055055075619,-0.189416228950129,0.0943840901246416,-0.0987633655865754,-0.0519668435876309,0.182677674040632,-0.00261019903772214,-0.0246678829851856
"SRR5353730",-0.717759905212982,1.11038646327814,0.398193275971315,-1.2066224141233,0.624855979039922,0.243736353383777,0.0684165555247635,-0.034287495666462,-0.0149578665160887,-0.103263538339516,0.00224281891523084,0.0465482334102921,0.144168628644608,0.0899423806391375,0.138583134269805,-0.0572239517636,-0.0275715664887829,-0.141230185394529,0.121747949206134,-0.119585056160502,0.0502845917672296,-0.15104984111169,-0.224478578605182,0.148158859123955,0.0199150625393357,0.054304529477872,0.108078022133963,0.142696044982543,-0.00980388884248495,0.0997900336696078
"SRR5355707",1.83942921978007,1.25707771280415,-1.13088424896883,1.12404059961763,0.393268152596546,-0.23496942109517,0.188188757880658,0.0342119489935782,-0.0391155164267398,0.073193427621356,-0.200581947245849,0.0462877085673213,0.218772989696525,-0.00311285256421878,-0.146506322286986,0.115375947749607,0.0895998690193932,-0.0823815349399444,0.0260414461534873,-0.154448436757464,0.0553324320888176,0.0333797520763051,-0.0627785908758594,-0.0522464439268706,-0.00367669439026469,-0.153418393578831,-0.617878899612168,-0.0837676668733145,0.244723167777995,-0.0310775360670909
"SRR5356036",1.04882134134324,-0.189376208801234,1.04410824985768,-0.303337073573556,-0.507786714019964,0.159664216112001,0.147847677005233,-0.180978268534042,-0.796234803840188,0.296597714457623,-0.71967803161171,-0.0750558905953865,-0.0268549698299276,0.033850893548241,-0.832426121714445,-0.0131445988130469,0.0944748409542041,-0.162637447354142,0.0637035326470934,-0.189399281661959,-0.466728908594679,0.0286280127484297,0.0985243034575193,0.646417863815641,-0.930949438640796,-0.0247778592604253,-1.03114538240177,-0.0404892393882866,-0.313944261652011,0.226301784451097
"SRR5354763",-0.622084393909317,0.752075016294338,0.514403323244731,-0.435809516271626,-0.263507114834882,-0.0523864347963067,-0.0346906698759681,0.0261121189433827,0.0166432326793015,-0.179590770395174,0.0218690226607498,0.0126134730788498,-0.120889219125961,0.108559692342798,-0.15430799271437,0.135116544764592,-0.109762150450095,0.103638715010925,-0.0729380156600529,0.0659570961523916,-0.148297014434612,0.278673535802707,-0.225816205759829,0.0712646745324873,-0.144126734805484,-0.0613391860121602,0.11209051238661,0.0192290059091165,0.432341684636324,0.0349266189352915
"SRR5355789",0.932939642226584,-0.692406086603767,0.881396029611382,-0.0268768194023109,-0.785306447730741,-0.51259573379665,-0.0341283577173533,0.236696513698204,0.191334794739321,0.0476258585177402,-0.191032231454441,-0.172286947034902,-0.206798565883199,-0.00341280630032727,0.117761986516246,0.252710847828316,0.0103343516792189,-0.03485495786221,-0.0588863400065556,-0.171532618713732,-0.209809669332944,0.0294851132867529,0.0239384526612783,0.115265521987552,0.425375300069438,-0.116811530357114,0.213905681210296,-0.120307655479357,-0.0652905760204358,-0.178339988155543
"SRR5353893",-0.00983904501918505,-1.48846586469179,-0.875042083575997,-0.187708776545255,0.115297881858897,0.309183455858462,-0.101709701161633,-0.171248087438584,0.227598914921651,0.0842558247533519,0.10499350420038,-0.129265784218419,-0.155670244705615,0.037361242268946,0.0641991923272512,-0.00751124012065036,0.114018495305851,-0.0281346915716298,-0.0160565802514639,-0.257540196023155,0.0610122188605677,0.202781988293382,0.193066875147524,-0.0860820800325197,-0.0576185338564024,0.0826237666769374,0.107571404458635,0.109959746448513,-0.0530081525420249,0.0888675891941278
"SRR5353466",-0.154868397507241,-1.04819589011014,-0.453771663891718,-0.544947014375503,0.00888970105795239,-0.465059360054819,0.0701664030519046,0.0784658243006988,0.0117945521368849,0.230635321455038,-0.195580783681381,0.0195038592510568,-0.218866182191781,-0.175358922402683,0.01360632784053,0.0558286928006855,-0.0131713766259161,-0.0565629373161485,0.300221905874548,0.132889604954418,0.0343584566777862,-0.0405552623764882,0.00601818311512644,-0.0405057449938876,0.113030646471145,0.224005396563497,0.0750186858982307,-0.170959037134321,0.0181697506574526,-0.214756701954921
"SRR5353705",0.0662299698355284,0.843953978162717,-0.0310665092218802,-1.09806320626436,0.0150590853905087,-0.293371293003357,0.175970680720592,-0.0177193442122141,-0.0456381815039603,-0.0311168676251911,0.103936541498817,0.0495483633990248,0.220836386182083,-0.154645535100382,-0.0673033003130541,-0.072940278641835,0.103359231790434,-0.0901219381713108,-0.119610365069809,-0.154363134040998,-0.0142749175420553,-0.0749819245126869,-0.0559113145861327,-0.0230409956585104,-0.0660178668291864,0.0806686165467159,-0.132000940495164,-0.1295061508813,-0.0964996685427801,-0.0757910927547758
"SRR5354804",0.230399398025656,1.14870459709195,0.333559768127447,-0.845166690931648,0.0888545381829153,0.0939190231170277,0.131792160957514,0.314441646674505,-0.219483191724592,-0.091147886594468,0.0177815649262586,-0.00898426226505662,0.11012775954526,0.0294404290408127,0.0272975465068255,-0.0660055843270609,-0.0761598274317233,0.0746578178010832,-0.195716211447363,0.103876297552461,-0.0531400947108043,-0.0863977029279333,0.00103948124112849,-0.17058310251365,-0.0425546298347099,-0.101359037241735,0.0463343251209097,-0.042262021087516,0.104943290726353,0.0506623738877299
"SRR3986082",1.8383307248429,-0.817616865547608,-1.09188299240396,-0.0329514500378616,-0.209606654707122,-0.0539543960482768,0.155544341718958,0.312045780817085,-0.0528745407944588,0.284008444647475,0.0824069164193611,-0.0307303650108687,-0.308050304811639,0.0933878865689978,-0.141844981436037,-0.132635161009984,-0.041782712279724,0.0817772143022224,0.152491946204928,0.0507611776481718,-0.154070436813316,-0.267273749752708,0.23443848510214,-0.253378320340053,-0.302417709189061,0.510582031006404,0.0886647370375306,0.093773473672006,0.083292026395924,-0.0760211121601329
"SRR5354889",2.33592265427024,-2.17606105536877,0.854194401470021,0.953062727777619,-0.0180573718577079,0.0650541613434885,0.137164859379289,-0.194151426062437,0.0834734802531031,-0.216696847441958,-0.0324339963509044,-0.0462248432854497,-0.00742215324155258,-0.000796712400508182,-0.103888647460438,0.172241033022746,0.13502870297364,0.0739544693169112,0.166975944229143,-0.102340817334276,0.134906738716307,-0.0401087206619823,-0.0353679048876786,0.121327801899222,-0.0569739719462587,0.0800819870239144,0.0276711475291143,-0.0477568106126701,-0.058584721751499,-0.0312686559373319
"SRR5355617",2.39805301431788,1.76661436631241,-0.471498689577643,1.65080767117307,0.463262328950329,-0.020180192242492,0.230587587374241,-0.145125126716355,0.0424447254968194,0.026462545637495,-0.0667640566746161,0.0634005781139043,-0.38914294373439,0.175457959969049,-0.00304971727770799,0.005362949763417,0.405462305807896,0.295130171622019,-0.0271832005943431,0.0158700521147122,-0.274463976050268,0.282215529916246,-0.127478595838785,-0.14606834678923,-0.0557722744059087,-0.022858950297355,0.0976753086946564,0.180887946879242,0.0445072201606182,-0.139736972293736
"SRR5355593",2.28794348994699,2.97796541274794,-1.42290561907356,1.43173167613355,-0.209584787424298,-0.234520234688409,0.133756590090423,0.543087616992852,-0.214580715123091,-0.186082596844548,-0.185271131602286,0.303394331289305,0.0669096558766305,0.273649704433792,0.0288161361351918,-0.146286483567755,-0.0314774308906787,0.131001653410273,-0.0775560086880162,0.131921652801945,0.268716260295706,0.0632241402995677,0.0260028265103564,-0.0953684765962143,0.0364067824063198,0.0482570325870154,-0.0630865329101846,0.231473487293921,-0.328997408999991,0.42761636832382
"SRR3986183",2.31708454662509,-1.35582784430211,1.6697379456189,0.384621898047781,-0.16813981688097,-0.152854135505422,0.201005462555617,0.166283357618081,0.129564189771158,-0.0916794456914726,0.268838638740665,-0.028346056927768,0.122616601705816,-0.130974557786742,-0.218797629061215,0.159966273503758,-0.222130370004699,0.0646975401419979,0.226015828658957,-0.00825949631376992,0.200637844535618,0.199080811000063,0.191923213359057,-0.0340743277868861,0.0742949779340896,-0.0457312562510406,-0.10498728039788,0.0639731342070197,-0.279564426090038,0.21290535951532
"SRR5354034",-0.688767943237687,0.681117912875817,0.399297628739466,-0.826079885885722,0.673411963110775,0.206828550977729,0.206985714667973,-0.329992778260906,0.216029993151558,0.112404553604098,0.222589376741318,-0.0104325090568388,-0.130408562477302,0.135211115319291,0.407971793430508,-0.190454641018933,-0.301366576240359,0.169267220131204,0.0939085800868386,-0.0179378934458936,-0.156419926874434,-0.176513575125581,-0.133522210031809,-0.0558385558353913,0.104242961531025,-0.363907226906882,0.104636573190607,-0.113909738702784,0.0783569771046945,-0.293685801859019
"SRR5354638",-3.24319086386801,-0.704926181586418,1.25060241068695,1.454645784231,-1.19252465231201,0.785025686522716,0.0701379586640563,0.540426054438979,0.397317069852254,-0.373197744454835,0.0662556619582983,0.234980585141955,0.164068817568118,-0.0568513212846525,0.0643545139703523,0.117665395453681,-0.220505972749426,0.241370664472003,-0.23279118400243,-0.0737408762529725,-0.012477169849923,0.0540294025574441,0.0361654972886803,-0.00667081554344451,0.132453529630658,0.202001379057133,0.0712787124979067,-0.274693471805062,-0.0400352663964289,-0.317415404597652
"SRR5356043",1.92316717102827,-0.46562496643172,0.195487627297307,0.843518238297771,-0.0536787156951614,-0.551735950983368,0.270908636111992,0.500984463553777,-0.2469896310586,0.221255208817216,-0.508721431928211,-0.20800238435142,0.405110536983071,-0.110822372468515,-0.171289787587973,-0.0758242021201932,-0.0646458609242915,-0.240249950817268,0.228305773906015,0.517807296557322,-0.490872986364651,0.00517956474700696,-0.127180219087697,-0.525177416350628,0.277728711012641,0.0349387207821136,0.557835923825283,-0.0940066038558238,-0.187203526856614,0.28759038757535
"SRR5353524",-0.00922255149115682,-1.14329821712538,-0.810923528019666,-0.726549826895134,0.430313249844136,-0.158408521723967,0.196467641169266,0.116199855754633,0.170469703694629,0.0958565905845928,-0.0913133144892152,0.159873480256447,0.0446956856639802,0.0240698492892842,0.0589141358940175,0.138841593819669,0.0993917811897968,-0.0698036865480042,-0.167998469804098,0.157044484868054,-0.190457701330904,-0.120004333986301,-0.038540891026871,0.112631193139965,-0.211138498113093,0.00337388884627726,0.0956790403564733,-0.0085462751636391,0.177523471679664,0.0115307521381134
"SRR5354175",-1.56060221006109,-0.127339388927854,0.147346312497586,0.583908498318973,-0.67741588839782,-0.205655484541873,0.127511840287948,0.319339453031417,0.281825617967691,0.0666170469340146,-0.0794525690680673,-0.116483580375518,0.0864245119921875,0.268258488085114,0.0595924349279169,-0.167708213415066,0.0495424570144275,0.0269663839880249,-0.0476065554153074,-0.142444286179449,0.0433494554223971,-0.158032103540718,-0.412606164354591,0.0121314853056963,0.135863578524288,0.131942914980106,-0.0625601481624562,0.127837706851078,-0.116373530868955,0.0610117867875956
"SRR5353924",0.405864471915209,-2.02302152769076,-1.05173743263406,-0.53622198628338,0.186912173349776,-0.015106908507616,0.064164699788923,-0.2057254082369,0.0347963878039377,-0.357771754843537,0.33380544696293,0.0426225873981998,0.000417144607052793,-0.0972474444328607,0.158810753758672,-0.228126860968331,0.0542513561130862,0.055675788055662,0.205240301661164,0.114571522027756,0.22185387811706,-0.0951351862963981,0.077707032528514,-0.00459735733351279,-0.052352158071868,-0.00357798641466285,-0.0177889638978654,-0.029845802507584,0.0707781699132832,0.00583371427253917
"SRR5353843",-0.00754277981343902,1.26101847978914,-0.157039474670844,-1.34213907077517,0.419493008607832,0.256853343511567,-0.188183205497472,-0.0412221386931343,-0.213440608342332,-0.0838035336362159,-0.199015375415065,0.00143682400539156,-0.0401751987240158,-0.0337996289271955,-0.205512426696732,0.447928518850093,0.226469435604895,-0.0731599166319016,0.0922058999588364,-0.0619194159113015,-0.162236657579299,-0.151974261064715,0.0749092758276436,-0.147836626132889,0.100055982574138,0.0207182747296972,0.0615168437037352,0.00579822150401141,-0.0327679825716046,0.122624727950814
"SRR5354074",0.85031806557784,1.7555878723252,-0.113514034532266,-0.538083236836987,-0.312845751948556,0.402624054897249,-0.152482128877248,0.311749597408828,-0.0343807435096578,0.265092071365586,-0.0259370949873156,0.178149558074502,-0.168194572522236,-0.0616424429477028,-0.0198011416351013,-0.11063590472225,0.0107261870017391,0.377238290444886,0.185436967614774,0.0129019160888994,-0.0590306241041251,0.106303425743811,0.202169211238559,-0.0369113306356508,0.116457578926254,0.0122846148531314,0.132165536518559,0.152983460909228,-0.0809757982455002,0.0415830859669834
"SRR5355286",-3.49578744617149,0.759650289779507,0.434799780988798,0.099823783927124,0.0047512206174506,0.0194757341921328,0.0906327004200712,-0.0428982940283355,-0.103161076530281,0.0769854943643565,0.154650608920609,0.465937441994193,0.0695962704198129,-0.526196734156099,0.295883658672436,0.0140337083420946,0.236037440692127,-0.222247424135906,-0.167820621927864,-0.0585561515369812,-0.0582054700833732,0.027147734904907,-0.167991409471555,0.0299235319998213,-0.285435630379939,0.102288257267048,-0.0493798035680003,0.697753647624145,-0.130158301709547,-0.000831302063488658
"SRR5354562",-1.75418557668057,-0.329658535148948,-0.159270933899496,0.70084134100431,-0.317280852198891,0.432383494854075,0.0829625501892926,0.346504583348601,-0.0936006198098939,-0.0126316908807909,-0.133128330167919,0.285201500969771,0.105346910944268,-0.307056943651466,0.189900551412329,-0.155464405667027,0.322978660871774,0.291238968697939,0.0304783257700472,0.377619508094195,-0.125120226527517,-0.258286295927323,0.0521409610104324,0.225468610657156,-0.305579442874181,0.15454105739581,0.0987744357293503,-0.0614628852747184,0.0458558199494976,0.0808932975173683
"SRR5356050",0.748356831983038,0.0184439212758098,1.00008451878837,0.122840502003505,-0.107419614870407,-0.668730303016589,0.00516981335395121,0.254870273093678,0.960511811156654,1.18410349894841,-0.566258410921684,-0.226289855235498,-0.994969093836889,-0.590246939291212,0.0898108172956129,1.03528330577279,-0.37607934369769,-0.675295226996421,0.683499675170122,-0.174812306405496,-0.1203287412784,0.496186644775452,-0.281364420128436,-0.473936205859836,-0.623467473692923,0.412030347147205,0.244184383093136,-0.688298548254609,-0.198046275232918,-0.588514389351177
"SRR5354331",-2.657900560853,-0.369354967342755,0.483433844683844,0.124488704495689,0.313170635364604,-0.109699792646828,-0.166272460918542,0.16806292968706,-0.0980529510597346,0.310094604518882,-0.360409065684173,-0.084637782669611,-0.291429800304436,-0.351723309231758,-0.0327519844161367,-0.336974816390842,0.335548902952989,-0.134505686845711,0.0328084460783842,0.0250084790601472,0.0769980719425939,0.127234025410268,-0.211966791920003,0.180284658200283,-0.0127429271802793,-0.0222796988523838,0.134105007292508,-0.118252763895078,-0.101471840515627,0.216368904504842
"SRR5353668",-0.199178082485099,1.26603741949201,0.409785354945184,-1.26887749048895,0.738253545458893,0.0794627350374131,-0.212571536620106,-0.222504226947967,-0.20187174023833,0.066432782413251,-0.0026990067857374,0.188418482622045,0.0412145168956052,0.147606529272852,-0.0346474040426261,0.0795653627690058,-0.102400243697855,-0.148495217543082,0.0530454655919312,0.108477344869349,0.189534178641352,-0.0439275867727416,-0.168403494729922,-0.101617965201948,-0.0277374346743737,0.109132864634052,0.16552017863717,-0.0226767293384067,0.0429656759915287,0.181487445293891
"SRR5354079",1.28043199935312,0.41757911073013,0.943333315464444,-0.115593783957871,-0.215535143423179,0.150344918804793,0.0105875217534218,-0.0842516870770194,0.0328210805269949,0.0866386467111886,-0.0224901948847253,-0.133141734690686,-0.0750083907519039,-0.0506234594755074,0.0608624516061543,0.242938775136885,-0.0559100610284731,0.337113832675372,-0.0231460689519832,-0.060109718676798,-0.228744384308359,0.00601565783194251,-0.293295843903696,-0.272422342872459,-0.132733694241349,-0.00100810959587016,0.0501194961090255,0.143090138051856,-0.365210863704098,0.00444735078866707
"SRR5356104",2.31722744197088,-2.12687594788956,0.183799192931184,1.53552138780509,0.577083931989052,0.816656801650453,-0.154950151596118,-0.353453378646754,-0.0946283815858073,-0.186307113018653,0.806662043202865,0.400565534953857,0.0848598339480328,-0.274892924508832,0.321946802841748,-0.243646950529603,0.45987231906939,0.312035476777691,-0.298484341025645,-0.0896302955917631,-0.317808013388502,0.315818909150357,-0.571489367254778,-1.06021188001598,0.919229661568657,-0.0217320652256155,0.39097990510391,0.72487251470468,-0.950968092279647,-0.362673331416107
"SRR5354863",1.69645737086395,0.428584716077873,-0.972650507290714,-0.470002069493722,-0.19289961293461,-0.310470140594449,-0.249822783861118,-0.191119871758502,-0.272223610649013,0.149752360384747,0.0445331729937183,-0.148850175208943,0.0552361515885754,0.0440213177119841,-0.124005237330613,-0.144069372915597,0.155357027892976,0.228784197557047,0.000205335219346572,0.0801681763587175,-0.0734526757472804,-0.0444508087653069,0.0620093988375892,-0.136594032275198,-0.0628700904586809,0.0718219103062979,-0.0790403637352099,-0.0813841443166745,-0.00533482435873029,0.160009157567081
"SRR5354246",-2.89569506741669,0.581469063413362,0.793704859253221,0.445347868827675,-0.228157205937578,0.31911571472421,0.30911436258259,0.0778232748881771,0.0577804595566592,-0.163967944180116,0.250551418520086,-0.147509843582956,0.367540846265179,-0.108305327672731,-0.178884095819294,-0.115754212877324,-0.43587821852104,0.077818855923483,-0.0413667274624341,0.0303081715192701,-0.174692211072363,-0.0877586475247121,0.232325956293719,-0.278975163484433,-0.0929528780868209,-0.0823926900183902,0.00896218976139745,0.203934174060246,0.0642902962029204,-0.468792125955358
